15:39.816 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:38
15:39.817 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:14
15:39.818 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:13
15:39.819 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:14
15:41.816 OUT,type:DATA_BA,tx:21,rx:1,rssi:-67,movement:1,seqno:39
15:41.817 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:14
15:41.818 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:13
15:41.819 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:14
15:42.795 OUT,type:DATA_AA,tx:21,rx:1,rssi:-66,seqno:14
15:43.814 OUT,type:DATA_BA,tx:21,rx:1,rssi:-67,movement:1,seqno:40
15:43.815 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:14
15:43.816 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:13
15:43.817 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:14
15:44.312 OUT,type:DATA_AA,tx:1,rx:24,rssi:-60,seqno:13
15:44.314 OUT,type:DATA_AA,tx:21,rx:24,rssi:-56,seqno:14
15:44.334 OUT,type:DATA_AA,tx:14,rx:24,rssi:-64,seqno:14
15:44.336 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:13
15:44.336 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:13
15:44.337 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:14
15:44.339 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:14
15:44.350 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:37
15:44.351 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:38
15:44.352 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:39
15:44.373 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:40
15:44.567 OUT,type:DATA_AA,tx:1,rx:14,rssi:-65,seqno:13
15:44.569 OUT,type:DATA_AA,tx:24,rx:14,rssi:-64,seqno:14
15:44.570 OUT,type:DATA_AA,tx:21,rx:14,rssi:-64,seqno:14
15:44.589 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:13
15:44.590 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:13
15:44.590 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:14
15:44.591 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:14
15:44.592 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:37
15:44.603 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:38
15:44.611 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:39
15:44.623 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:40
15:45.658 OUT,type:FREQ,seqno:14,freq:11,grace:1000
15:45.941 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:41
15:45.942 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:14
15:45.943 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:13
15:45.944 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:14
15:46.170 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:15
15:46.544 OUT,type:DATA_AA,tx:14,rx:1,rssi:-62,seqno:15
15:46.920 OUT,type:DATA_AA,tx:21,rx:1,rssi:-64,seqno:15
15:47.814 OUT,type:DATA_BA,tx:21,rx:1,rssi:-64,movement:1,seqno:42
15:47.815 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:15
15:47.816 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:14
15:47.817 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:15
15:48.669 OUT,type:DATA_AA,tx:21,rx:1,rssi:-65,seqno:15
15:49.817 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:43
15:49.818 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:15
15:49.819 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:14
15:49.820 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:15
15:51.295 OUT,type:DATA_AA,tx:24,rx:1,rssi:-54,seqno:15
15:51.814 OUT,type:DATA_BA,tx:21,rx:1,rssi:-67,movement:1,seqno:44
15:51.815 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:15
15:51.815 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:14
15:51.817 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:15
15:52.194 OUT,type:DATA_AA,tx:1,rx:24,rssi:-58,seqno:14
15:52.195 OUT,type:DATA_AA,tx:14,rx:24,rssi:-64,seqno:15
15:52.196 OUT,type:DATA_AA,tx:21,rx:24,rssi:-56,seqno:15
15:52.216 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:14
15:52.217 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:13
15:52.218 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:14
15:52.219 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:15
15:52.220 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:14
15:52.221 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:15
15:52.241 OUT,type:DATA_BA,tx:21,rx:24,rssi:-58,movement:1,seqno:41
15:52.242 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:42
15:52.243 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:43
15:52.244 OUT,type:DATA_BA,tx:21,rx:24,rssi:-58,movement:1,seqno:44
15:52.365 OUT,type:DATA_AA,tx:1,rx:14,rssi:-65,seqno:14
15:52.366 OUT,type:DATA_AA,tx:24,rx:14,rssi:-64,seqno:15
15:52.367 OUT,type:DATA_AA,tx:21,rx:14,rssi:-63,seqno:15
15:52.387 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:14
15:52.388 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:13
15:52.389 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:14
15:52.389 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:15
15:52.392 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:14
15:52.393 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:15
15:52.411 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:41
15:52.411 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:42
15:52.412 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:43
15:52.418 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:44
15:53.813 OUT,type:DATA_BA,tx:21,rx:1,rssi:-67,movement:1,seqno:45
15:53.814 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:15
15:53.815 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:14
15:53.816 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:15
15:54.661 OUT,type:FREQ,seqno:15,freq:18,grace:1000
15:55.295 OUT,type:DATA_AA,tx:21,rx:1,rssi:-67,seqno:16
15:55.421 OUT,type:DATA_AA,tx:21,rx:1,rssi:-67,seqno:16
15:55.544 OUT,type:DATA_AA,tx:14,rx:1,rssi:-62,seqno:16
15:55.795 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:16
15:55.941 OUT,type:DATA_BA,tx:21,rx:1,rssi:-67,movement:1,seqno:46
15:55.942 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:15
15:55.943 OUT,type:DATA_AB,tx:1,rx:21,rssi:-65,seqno:15
15:55.944 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:16
15:56.921 OUT,type:DATA_AA,tx:14,rx:1,rssi:-64,seqno:16
15:57.814 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:47
15:57.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:16
15:57.816 OUT,type:DATA_AB,tx:1,rx:21,rssi:-65,seqno:15
15:57.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:16
15:59.814 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:48
15:59.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:16
15:59.816 OUT,type:DATA_AB,tx:1,rx:21,rssi:-65,seqno:15
15:59.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:16
16:00.194 OUT,type:DATA_AA,tx:1,rx:24,rssi:-58,seqno:15
16:00.195 OUT,type:DATA_AA,tx:21,rx:24,rssi:-56,seqno:16
16:00.197 OUT,type:DATA_AA,tx:14,rx:24,rssi:-64,seqno:16
16:00.216 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:15
16:00.217 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:14
16:00.218 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:15
16:00.219 OUT,type:DATA_AB,tx:1,rx:21,rssi:-65,seqno:15
16:00.220 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:16
16:00.221 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:16
16:00.241 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:45
16:00.242 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:46
16:00.243 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:47
16:00.244 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:48
16:00.365 OUT,type:DATA_AA,tx:1,rx:14,rssi:-65,seqno:15
16:00.367 OUT,type:DATA_AA,tx:21,rx:14,rssi:-64,seqno:16
16:00.368 OUT,type:DATA_AA,tx:24,rx:14,rssi:-64,seqno:16
16:00.388 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:15
16:00.389 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:14
16:00.390 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:15
16:00.391 OUT,type:DATA_AB,tx:1,rx:21,rssi:-65,seqno:15
16:00.392 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:16
16:00.393 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:16
16:00.412 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:45
16:00.413 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:46
16:00.414 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:47
16:00.423 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:48
16:00.547 OUT,type:DATA_AA,tx:14,rx:1,rssi:-64,seqno:16
16:01.814 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:49
16:01.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:16
16:01.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-65,seqno:15
16:01.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:16
16:03.675 OUT,type:FREQ,seqno:16,freq:26,grace:1000
16:03.920 OUT,type:DATA_AA,tx:14,rx:1,rssi:-64,seqno:17
16:04.063 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:50
16:04.064 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:16
16:04.065 OUT,type:DATA_AB,tx:1,rx:21,rssi:-65,seqno:15
16:04.085 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:16
16:04.172 OUT,type:DATA_AA,tx:21,rx:1,rssi:-66,seqno:17
16:04.420 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:17
16:05.814 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:51
16:05.815 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:17
16:05.816 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:16
16:05.817 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:17
16:06.046 OUT,type:DATA_AA,tx:24,rx:1,rssi:-59,seqno:17
16:07.814 OUT,type:DATA_BA,tx:21,rx:1,rssi:-67,movement:1,seqno:52
16:07.815 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:17
16:07.816 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:16
16:07.817 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:17
16:08.203 OUT,type:DATA_AA,tx:14,rx:24,rssi:-64,seqno:17
16:08.204 OUT,type:DATA_AA,tx:1,rx:24,rssi:-61,seqno:16
16:08.205 OUT,type:DATA_AA,tx:21,rx:24,rssi:-56,seqno:17
16:08.207 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:16
16:08.208 OUT,type:DATA_AB,tx:1,rx:21,rssi:-65,seqno:15
16:08.209 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:16
16:08.226 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:17
16:08.227 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:16
16:08.228 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:17
16:08.229 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:49
16:08.241 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:50
16:08.242 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:51
16:08.243 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:52
16:08.367 OUT,type:DATA_AA,tx:1,rx:14,rssi:-64,seqno:16
16:08.369 OUT,type:DATA_AA,tx:21,rx:14,rssi:-64,seqno:17
16:08.370 OUT,type:DATA_AA,tx:24,rx:14,rssi:-64,seqno:17
16:08.388 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:16
16:08.389 OUT,type:DATA_AB,tx:1,rx:21,rssi:-65,seqno:15
16:08.390 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:16
16:08.391 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:17
16:08.392 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:16
16:08.393 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:17
16:08.412 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:49
16:08.419 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:50
16:08.420 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:51
16:08.421 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:52
16:09.172 OUT,type:DATA_AA,tx:24,rx:1,rssi:-56,seqno:17
16:09.814 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:53
16:09.815 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:17
16:09.816 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:16
16:09.817 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:17
16:11.815 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:54
16:11.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:17
16:11.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:16
16:11.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:17
16:12.683 OUT,type:FREQ,seqno:17,freq:11,grace:1000
16:13.044 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:18
16:13.171 OUT,type:DATA_AA,tx:14,rx:1,rssi:-64,seqno:18
16:13.422 OUT,type:DATA_AA,tx:21,rx:1,rssi:-66,seqno:18
16:13.815 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:55
16:13.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:18
16:13.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-67,seqno:17
16:13.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-61,seqno:18
16:15.171 OUT,type:DATA_AA,tx:14,rx:1,rssi:-63,seqno:18
16:15.296 OUT,type:DATA_AA,tx:21,rx:1,rssi:-66,seqno:18
16:15.815 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:56
16:15.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:18
16:15.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-67,seqno:17
16:15.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-61,seqno:18
16:16.195 OUT,type:DATA_AA,tx:1,rx:24,rssi:-60,seqno:17
16:16.196 OUT,type:DATA_AA,tx:14,rx:24,rssi:-64,seqno:18
16:16.197 OUT,type:DATA_AA,tx:21,rx:24,rssi:-58,seqno:18
16:16.216 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:17
16:16.217 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:16
16:16.218 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:17
16:16.219 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:18
16:16.219 OUT,type:DATA_AB,tx:1,rx:21,rssi:-67,seqno:17
16:16.220 OUT,type:DATA_AB,tx:14,rx:21,rssi:-61,seqno:18
16:16.240 OUT,type:DATA_BA,tx:21,rx:24,rssi:-55,movement:1,seqno:53
16:16.241 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:54
16:16.242 OUT,type:DATA_BA,tx:21,rx:24,rssi:-58,movement:1,seqno:55
16:16.243 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:56
16:16.360 OUT,type:DATA_AA,tx:24,rx:14,rssi:-64,seqno:18
16:16.361 OUT,type:DATA_AA,tx:1,rx:14,rssi:-64,seqno:17
16:16.383 OUT,type:DATA_AA,tx:21,rx:14,rssi:-63,seqno:18
16:16.384 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:17
16:16.385 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:16
16:16.386 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:17
16:16.387 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:18
16:16.388 OUT,type:DATA_AB,tx:1,rx:21,rssi:-67,seqno:17
16:16.407 OUT,type:DATA_AB,tx:14,rx:21,rssi:-61,seqno:18
16:16.408 OUT,type:DATA_BA,tx:21,rx:14,rssi:-63,movement:1,seqno:53
16:16.409 OUT,type:DATA_BA,tx:21,rx:14,rssi:-63,movement:1,seqno:54
16:16.409 OUT,type:DATA_BA,tx:21,rx:14,rssi:-63,movement:1,seqno:55
16:16.412 OUT,type:DATA_BA,tx:21,rx:14,rssi:-62,movement:1,seqno:56
16:17.815 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:57
16:17.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:18
16:17.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-67,seqno:17
16:17.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-61,seqno:18
16:18.046 OUT,type:DATA_AA,tx:14,rx:1,rssi:-63,seqno:18
16:19.815 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:58
16:19.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:18
16:19.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-67,seqno:17
16:19.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-61,seqno:18
16:21.692 OUT,type:FREQ,seqno:18,freq:18,grace:1000
16:21.923 OUT,type:DATA_AA,tx:24,rx:1,rssi:-60,seqno:19
16:22.076 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:255,seqno:59
16:22.077 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:18
16:22.078 OUT,type:DATA_AB,tx:1,rx:21,rssi:-67,seqno:17
16:22.079 OUT,type:DATA_AB,tx:14,rx:21,rssi:-61,seqno:18
16:22.298 OUT,type:DATA_AA,tx:14,rx:1,rssi:-62,seqno:19
16:22.796 OUT,type:DATA_AA,tx:21,rx:1,rssi:-66,seqno:19
16:23.815 OUT,type:DATA_BA,tx:21,rx:1,rssi:-67,movement:1,seqno:60
16:23.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:19
16:23.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:18
16:23.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:19
16:24.195 OUT,type:DATA_AA,tx:14,rx:24,rssi:-66,seqno:19
16:24.196 OUT,type:DATA_AA,tx:1,rx:24,rssi:-62,seqno:18
16:24.197 OUT,type:DATA_AA,tx:21,rx:24,rssi:-56,seqno:19
16:24.213 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:18
16:24.214 OUT,type:DATA_AB,tx:1,rx:21,rssi:-67,seqno:17
16:24.219 OUT,type:DATA_AB,tx:14,rx:21,rssi:-61,seqno:18
16:24.223 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:19
16:24.232 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:18
16:24.235 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:19
16:24.236 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:57
16:24.255 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:58
16:24.256 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:255,seqno:59
16:24.257 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:60
16:24.368 OUT,type:DATA_AA,tx:1,rx:14,rssi:-64,seqno:18
16:24.369 OUT,type:DATA_AA,tx:24,rx:14,rssi:-64,seqno:19
16:24.370 OUT,type:DATA_AA,tx:21,rx:14,rssi:-63,seqno:19
16:24.389 OUT,type:DATA_AB,tx:24,rx:21,rssi:-59,seqno:18
16:24.390 OUT,type:DATA_AB,tx:1,rx:21,rssi:-67,seqno:17
16:24.391 OUT,type:DATA_AB,tx:14,rx:21,rssi:-61,seqno:18
16:24.392 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:19
16:24.392 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:18
16:24.393 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:19
16:24.407 OUT,type:DATA_BA,tx:21,rx:14,rssi:-63,movement:1,seqno:57
16:24.413 OUT,type:DATA_BA,tx:21,rx:14,rssi:-63,movement:1,seqno:58
16:24.416 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:255,seqno:59
16:24.417 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:60
16:24.521 OUT,type:DATA_AA,tx:21,rx:1,rssi:-65,seqno:19
16:24.921 OUT,type:DATA_AA,tx:14,rx:1,rssi:-62,seqno:19
16:25.815 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:61
16:25.816 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:19
16:25.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:18
16:25.818 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:19
16:27.816 OUT,type:DATA_BA,tx:21,rx:1,rssi:-66,movement:1,seqno:62
16:27.817 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:19
16:27.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:18
16:27.819 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:19
16:28.047 OUT,type:DATA_AA,tx:14,rx:1,rssi:-62,seqno:19
16:29.816 OUT,type:DATA_BA,tx:21,rx:1,rssi:-68,movement:1,seqno:63
16:29.817 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:19
16:29.817 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:18
16:29.819 OUT,type:DATA_AB,tx:14,rx:21,rssi:-63,seqno:19
16:30.700 OUT,type:FREQ,seqno:19,freq:26,grace:1000
16:31.172 OUT,type:DATA_AA,tx:14,rx:1,rssi:-63,seqno:20
16:31.420 OUT,type:DATA_AA,tx:21,rx:1,rssi:-80,seqno:20
16:31.797 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:20
16:31.944 OUT,type:DATA_BA,tx:21,rx:1,rssi:-78,movement:1,seqno:64
16:31.945 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:19
16:31.946 OUT,type:DATA_AB,tx:1,rx:21,rssi:-68,seqno:19
16:31.947 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:20
16:32.313 OUT,type:DATA_AA,tx:14,rx:24,rssi:-64,seqno:20
16:32.315 OUT,type:DATA_AA,tx:1,rx:24,rssi:-60,seqno:19
16:32.336 OUT,type:DATA_AA,tx:21,rx:24,rssi:-59,seqno:20
16:32.337 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:19
16:32.338 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:18
16:32.339 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:19
16:32.340 OUT,type:DATA_AB,tx:14,rx:21,rssi:-63,seqno:19
16:32.351 OUT,type:DATA_AB,tx:1,rx:21,rssi:-68,seqno:19
16:32.352 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:20
16:32.354 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:61
16:32.376 OUT,type:DATA_BA,tx:21,rx:24,rssi:-59,movement:1,seqno:62
16:32.377 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:63
16:32.378 OUT,type:DATA_BA,tx:21,rx:24,rssi:-56,movement:1,seqno:64
16:32.493 OUT,type:DATA_AA,tx:1,rx:14,rssi:-64,seqno:19
16:32.494 OUT,type:DATA_AA,tx:21,rx:14,rssi:-64,seqno:20
16:32.495 OUT,type:DATA_AA,tx:24,rx:14,rssi:-64,seqno:20
16:32.515 OUT,type:DATA_AB,tx:24,rx:21,rssi:-58,seqno:19
16:32.516 OUT,type:DATA_AB,tx:1,rx:21,rssi:-66,seqno:18
16:32.517 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:19
16:32.518 OUT,type:DATA_AB,tx:14,rx:21,rssi:-63,seqno:19
16:32.519 OUT,type:DATA_AB,tx:1,rx:21,rssi:-68,seqno:19
16:32.520 OUT,type:DATA_AB,tx:14,rx:21,rssi:-62,seqno:20
16:32.539 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:61
16:32.540 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:62
16:32.541 OUT,type:DATA_BA,tx:21,rx:14,rssi:-63,movement:1,seqno:63
16:32.542 OUT,type:DATA_BA,tx:21,rx:14,rssi:-64,movement:1,seqno:64
